"Team","Name","Pool","Multiplyer","Map_Wins","Map_Losses","Point_Total"
"Goblin's Bizarre Adventure","SpazyMazy","0","1","2","1","0"
"Goblin's Bizarre Adventure","Goblin","1","1","1","1","0"
"Goblin's Bizarre Adventure","Jackyyy","2","1","0","0","20"
"Goblin's Bizarre Adventure","Gorthauer","3","1.4","1","0","0"
"Goblin's Bizarre Adventure","Revo","4","1.8","0","0","0"
"Supply Block Heroes","Iba","0","1.1","3","1","0"
"Supply Block Heroes","Jesu","1","1.2","0","2","0"
"Supply Block Heroes","NeWHoriZons","2","1.2","1","1","0"
"Supply Block Heroes","XenoDactyl","3","1.2","1","0","0"
"Supply Block Heroes","CharactR","4","1.6","0","0","0"
"May The Forge Be With You","Boanaan","0","1.3","3","1","0"
"May The Forge Be With You","Allutan","1","1.2","0","1","12"
"May The Forge Be With You","Luolis","2","1.6","1","1","0"
"May The Forge Be With You","GoatPuncher","3","1.9","1","0","0"
"May The Forge Be With You","Rapdis","4","1.4","2","0","0"
"Itty Bitty Banana Committee","Heaven","0","2.2","1","1","0"
"Itty Bitty Banana Committee","Anticore","1","1.5","2","0","0"
"Itty Bitty Banana Committee","Bulmyeolja","2","1","1","1","0"
"Itty Bitty Banana Committee","YourBroChris","3","1.2","2","0","0"
"Itty Bitty Banana Committee","Takuah","4","1.9","2","0","0"
"Raynor's Ruptors","Djorjx","0","1.7","2","0","0"
"Raynor's Ruptors","Gemini","1","1.2","1","1","0"
"Raynor's Ruptors","Grubenhubert","2","1.8","2","0","0"
"Raynor's Ruptors","Rombuzz","3","1","1","0","0"
"Raynor's Ruptors","Maykoto","4","1","1","0","0"
"The United States of Protoss","Michnek","0","1.9","0","2","0"
"The United States of Protoss","C0gnite","1","1.6","0","2","0"
"The United States of Protoss","Franz","2","1.9","0","2","0"
"The United States of Protoss","LeWaffles","3","2","0","0","0"
"The United States of Protoss","EchoSoldier","4","2.5","0","0","0"
"Frogify Ribbit-ellion","HiGhDrA","0","1.1","3","1","0"
"Frogify Ribbit-ellion","GuitarKing","1","1.4","0","2","0"
"Frogify Ribbit-ellion","Frogos","2","1.8","1","1","0"
"Frogify Ribbit-ellion","MarsBar","3","1.6","0","0","0"
"Frogify Ribbit-ellion","Zehreela","4","2.2","0","0","0"
"Low Skill Apologists","Gref","0","2.1","1","1","0"
"Low Skill Apologists","Nisho","1","1.1","1","1","0"
"Low Skill Apologists","Patches","2","1.4","0","2","0"
"Low Skill Apologists","Bready","3","1.4","2","0","0"
"Low Skill Apologists","Ibiree","4","1.9","2","0","0"
"Team Rotterdam","RotterdaM","0","2.1","1","1","0"
"Team Rotterdam","Sebesdes","1","1.6","2","0","0"
"Team Rotterdam","UnkleToby","2","1.2","0","1","12"
"Team Rotterdam","LegolandMan","3","1.9","0","0","0"
"Team Rotterdam","SewerBadger","4","2.1","0","0","0"
"The Kitty Cabal","Acheron","0","1.9","1","2","0"
"The Kitty Cabal","Cobblestone","1","1.4","1","1","0"
"The Kitty Cabal","Dyncommon","2","1.6","1","1","0"
"The Kitty Cabal","TheKazootie","3","1.5","0","0","0"
"The Kitty Cabal","Ardent","4","1.3","0","0","0"
"Goobers Strike Back","Fjant","0","1.1","4","0","0"
"Goobers Strike Back","Magnath","1","1.3","2","0","0"
"Goobers Strike Back","Lilipadd","2","1.1","2","0","0"
"Goobers Strike Back","Tolo","3","2","0","0","0"
"Goobers Strike Back","Esarel","4","1.2","0","0","0"
"CorsAir BlueWings","Azura","0","1.9","0","2","0"
"CorsAir BlueWings","Mag","1","1.3","1","1","0"
"CorsAir BlueWings","imData","2","1.9","0","2","0"
"CorsAir BlueWings","Harokku","3","1.1","0","0","0"
"CorsAir BlueWings","Anggrath","4","2","0","0","0"
